id|authorDisplayName|authorProfileImageUrl|authorChannelUrl|authorChannelId|text|videoId|viewerRating|likeCount|publishedAt|updatedAt
Ugw8VTG7W4CKObqU-bl4AaABAg|"조용현"|https://yt3.ggpht.com/a/AATXAJzJivP7XZnaYdoPRx8540d7cusY_hrQzPVD7Q=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCmYILO5V3QfSPBqBEW_YYfg|UCmYILO5V3QfSPBqBEW_YYfg|"환경도 생각하는 일을 진흥원에서 하는군요!!"|hh7yvuGgu1g|none|0|2020-06-30T02:40:13Z|2020-06-30T02:40:13Z
Ugz4ahW8h4-Gw-Al96l4AaABAg|"K Zeus"|https://yt3.ggpht.com/a/AATXAJx1LHJ7_ofIpg-GWQUDk_5-kO3btkNritKJyA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCkcGfI1VfE28ZYVc_YkiRiw|UCkcGfI1VfE28ZYVc_YkiRiw|"미세먼지 걱정없이 살 수 있으면 좋겠네요ㅠㅠ"|hh7yvuGgu1g|none|0|2020-06-29T16:42:21Z|2020-06-29T16:42:21Z
UgygLTR3cTRPU_yXdQF4AaABAg|"김한"|https://yt3.ggpht.com/a/AATXAJyWdKSvts-X8hQl3fnRR8a81yQzygZysVaFKQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCTf7rmsTzUmfebBDg3W5XXw|UCTf7rmsTzUmfebBDg3W5XXw|"버스터미널이나 주차장처럼 차량이 많이 다니는 곳에 적용되면 정말 좋을것같아요!!"|hh7yvuGgu1g|none|0|2020-06-29T09:57:28Z|2020-06-29T09:58:11Z
Ugzo_RMJcQX00nzskUJ4AaABAg|"MILD"|https://yt3.ggpht.com/a/AATXAJwuTYG5PTMPd7rhZQ-uu4pcbbmRVuuCKHbV9-nCa_E=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCpWP6shYyCFNl6gz0JNz6LA|UCpWP6shYyCFNl6gz0JNz6LA|"좋다..ㅜㅜㅜ 앞으로도 미세먼지가 완화기술이 더더 대중화되었으면 하는 바람"|hh7yvuGgu1g|none|0|2020-06-26T06:57:49Z|2020-06-26T06:57:49Z
Ugxs57yzcIfw96vWMYN4AaABAg|"김나라"|https://yt3.ggpht.com/a/AATXAJwV36nmZ5yyMFANMNjLAoDjTWCdyaov59UNGA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCa6ZJNSFMjeX9I6-IGoouqg|UCa6ZJNSFMjeX9I6-IGoouqg|"빨리 미세 먼지가 없는 날이 왔으면 좋겠어요 🤩"|hh7yvuGgu1g|none|0|2020-06-26T06:54:13Z|2020-06-26T06:54:13Z
UgxCpdAYzs2FiEhaRv94AaABAg|"신월동왈동이"|https://yt3.ggpht.com/a/AATXAJznzcOFHXK7GgN1XTlGhIy9dgSqS0NT36ot5g=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCnnA5maBOqy7SDXPoInv6Zg|UCnnA5maBOqy7SDXPoInv6Zg|"이런 기술들이 모여 맑은 하늘을 매일 봤으면 좋겠네요! 굿!"|hh7yvuGgu1g|none|0|2020-06-25T08:51:52Z|2020-06-25T08:51:52Z
UgwJba3i9efj1PVU1y14AaABAg|"Park Jay"|https://yt3.ggpht.com/a/AATXAJz_L5N4v6V3up06JDlkWMxm_kb1qUkTA5moUg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCHK0ZWdXS8b3046pWAbVTIA|UCHK0ZWdXS8b3046pWAbVTIA|"영상을 보니 저도 활동하고 싶은 서포터즈네요!!! 3기 도전합니다"|mtN7-5h_bUk|none|0|2020-07-01T01:40:41Z|2020-07-01T01:40:41Z
UgwEq0Y5O0CEoFXKvHd4AaABAg|"물고기꼬리"|https://yt3.ggpht.com/a/AATXAJzgbN9GEXcNXbm7MjjsEBnr1VSgYq9L8i1mofIv=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCdkpIN_I3zMPZ7JjyWdohtQ|UCdkpIN_I3zMPZ7JjyWdohtQ|"서포터즈 발대식 영상이 재밌긴 첨이네요 응원합니다!"|mtN7-5h_bUk|none|0|2020-06-30T12:41:24Z|2020-06-30T12:41:24Z
Ugw_E_makVoqG1-CxWJ4AaABAg|"Very berry"|https://yt3.ggpht.com/a/AATXAJwvdWZ9YijLHy8nB1e7V2vWS1sY_nMWk6Poog=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCsEMW-st5j5Mr_T0N1SCUhA|UCsEMW-st5j5Mr_T0N1SCUhA|"KAIA에 대해 여러 정보도 알게 됐고 연구원님도 뵙게 되어 영광이었습니다 :) 맛있는 다과 먹으며 2기 분들도 뵙고 너무 즐거운 시간이었습니다! 다들 얼른 뵙고 싶네요~"|mtN7-5h_bUk|none|0|2020-06-30T10:11:29Z|2020-06-30T10:11:29Z
Ugw_niSSXqfuyaWlJeF4AaABAg|"ray ray"|https://yt3.ggpht.com/a/AATXAJxMWgAvsWGm4_rNrviAsRDDquvAVxWid2LWe2CcLQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCIYohxaK5wctkusfYlEtvjg|UCIYohxaK5wctkusfYlEtvjg|"서포터즈분들의 유익한정보 기대합니다 ㅎㅎ"|mtN7-5h_bUk|none|0|2020-06-30T06:54:12Z|2020-06-30T06:54:12Z
