id|authorDisplayName|authorProfileImageUrl|authorChannelUrl|authorChannelId|text|videoId|viewerRating|likeCount|publishedAt|updatedAt
UgzyZ5qVxmhOJpTo-QZ4AaABAg|"Hiếu Yii"|https://yt3.ggpht.com/a/AATXAJzrVYm2ZBZfy-KfSmYgE1DgQTOyUX_r8b02gj2Y=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCp25PzvKXdT0fyCA-EwFUJg|UCp25PzvKXdT0fyCA-EwFUJg|"국제경영학과 2019022087학번 응우엔반효입니다.잘 봤습니다.갑사합니다"|5Y_h_bXVnHA|none|1|2020-03-20T06:15:11Z|2020-03-20T06:15:11Z
UgxXVdJckH4_rWGh3zh4AaABAg|"sunny lee"|https://yt3.ggpht.com/a/AATXAJyS-oYH1Jhbj8Yn0d5a7wDL8kw_aEot-xqHXA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCScqJhdZur9DSGF8rjEa7xQ|UCScqJhdZur9DSGF8rjEa7xQ|"2020년 세계경제 전망 잘 보았습니다. 전 세계 경제와 경기가 모두 좋아지기를!"|5Y_h_bXVnHA|none|0|2019-11-21T03:15:33Z|2019-11-21T03:15:33Z
Ugykpav0Y12vlzR7YP94AaABAg|"• flower"|https://yt3.ggpht.com/a/AATXAJyqTCUcfQB5dRjnx7WhxegGDmIsHqoBultHFPB5=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCO_nA92KMp_4aH5rYxuwviw|UCO_nA92KMp_4aH5rYxuwviw|"변화될 경제성장률이 우리나라에 어떤 영향을 끼칠지 걱정됩니다. 우리나라만해도 국민들이 어렵습니다ㅡ 취업.결혼.저출산.집값 등등 많은 문제들 속에서 지갑이 굳게 닫혀있는데 경제성장도 소비가 활발해야 함께 동반되는 것인데  세계적 문제도 걱정이지만 자국의 경제상황이 우려되네요ㅡ  글로벌 경기현황이 안정성을 띠고 브라질과 같은 긍정적상황이 벌어지길 응원하겠습니다"|5Y_h_bXVnHA|none|1|2019-11-20T22:25:55Z|2019-11-20T22:25:55Z
Ugy7maywhgFzV1fYg0V4AaABAg|"이광훈"|https://yt3.ggpht.com/a/AATXAJziOeTqhZ6B0g8__EaLToVe8wcvR11IXagVwA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UChLTqe9l002vWNb0hkBuLMw|UChLTqe9l002vWNb0hkBuLMw|"우리경제의 지속적인 발전을 응원합니다"|5Y_h_bXVnHA|none|0|2019-11-20T14:24:20Z|2019-11-20T14:24:20Z
UgwtSpG7ur0ocAnHLFx4AaABAg|"김지아"|https://yt3.ggpht.com/a/AATXAJw_5_MSxVqV5j9uTPRVUDe5rYDxlgEHKBHoog=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCknLh6S6qQNW0qBK2l5UEJA|UCknLh6S6qQNW0qBK2l5UEJA|"각 나라별 경제성장률 전망치와 배경과함께  환율, 금리, 유가전망 등 금융시장과 실물시장 예측내용을 잘보았습니다 2020년에 한국에 더 나은 경제발전을 위한 KIEP가되기를 응원합니다."|5Y_h_bXVnHA|none|1|2019-11-20T13:54:12Z|2019-11-20T13:54:12Z
UgyOcFL3sLdtbJF2rAN4AaABAg|"틱톡"|https://yt3.ggpht.com/a/AATXAJxqP5kTp6VYzZ5A5vHOnj3rlSS7p_PbnVn3xkjy=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCgv0r-1ohsqhOLGWyzKwibQ|UCgv0r-1ohsqhOLGWyzKwibQ|"주요 글로벌 국가들의 경기 방어에 유력하면 비주류국들은 그만큼 더 힘들어지겠네요 ㅠㅠ...."|5Y_h_bXVnHA|none|0|2019-11-20T13:38:57Z|2019-11-20T13:38:57Z
UgzeVg7Fp_dL3N080ft4AaABAg|"k행복"|https://yt3.ggpht.com/a/AATXAJwjtSSb4DWyCK7KarRCz-1CXypb3FlQp64f_w=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC5fV82ngXgfmGuzDzAGPJMQ|UC5fV82ngXgfmGuzDzAGPJMQ|"2020년 세계경제 전망 잘 보고 갑니다 김승김"|5Y_h_bXVnHA|none|0|2019-11-20T13:35:16Z|2019-11-20T13:35:16Z
UgyLgVuvzzShMjhHBE14AaABAg|"솔방울방울이"|https://yt3.ggpht.com/a/AATXAJyDIdOCxpqsABrqE--JUl6nRtbagvwgXgqynIQa=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC8bmPKMdQhU40pz0QC68AGQ|UC8bmPKMdQhU40pz0QC68AGQ|"2020년 세계 경제가 회복이 되어 대한민국이 세계 속 경제 강대국이 되었으면 합니다 ^^"|5Y_h_bXVnHA|none|0|2019-11-20T13:04:55Z|2019-11-20T13:04:55Z
Ugz3JVT5X6pwI9j4QBB4AaABAg|"강푸른"|https://yt3.ggpht.com/a/AATXAJy05BzdJYNvXnsudrX8KkKt8EBuKZl3DTA-Ag=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCbH0Ux9xTYnrfpQ5SjL25bA|UCbH0Ux9xTYnrfpQ5SjL25bA|"세계경제에 대한 거대한 흐름을 잘알수 있었어요! 유용한 영상 감사합니다!"|5Y_h_bXVnHA|none|0|2019-11-20T13:01:19Z|2019-11-20T13:01:19Z
Ugww6yBc18ZDsO0ewNp4AaABAg|"이운형"|https://yt3.ggpht.com/a/AATXAJwm_kxMcyWPceQLXyvQPRCM0NpseOdzeFR-W-4_=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCVRrxKKfpDUpSPVgoPbyFkg|UCVRrxKKfpDUpSPVgoPbyFkg|"KIEP가 예측하는 2020년 세계경제 전망 잘 봤어요!"|5Y_h_bXVnHA|none|1|2019-11-20T11:36:15Z|2019-11-20T11:36:15Z
UgxDh_5XkyidyE6c4MZ4AaABAg|"Jaewook Jeong"|https://yt3.ggpht.com/a/AATXAJw2hgwSNQpL_GPWq_R0WJj46k8ZLtpXSWaaSQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC3XsbWNlIsqpQopTZR0OQJw|UC3XsbWNlIsqpQopTZR0OQJw|"2020년에는 정책불확실성이 있지만 경제가 좋은 흐름을 타기를 바랍니다. 대한민국 경제에도 희망이 있으면 좋겠습니다!"|5Y_h_bXVnHA|none|0|2019-11-20T11:20:50Z|2019-11-20T11:20:50Z
UgwC5sqLF3XtThQH7Wp4AaABAg|"리리쏭"|https://yt3.ggpht.com/a/AATXAJxZjht4WKVee6VgIV26f-YRo9tyHyiXhWupH03s=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCaaCnEMPC5_DIqjJcySCC4w|UCaaCnEMPC5_DIqjJcySCC4w|"앞으로도 더 나은 한국경제를 위해 다양한 노력 기대할게요"|5Y_h_bXVnHA|none|2|2019-11-20T11:18:09Z|2019-11-20T11:18:09Z
UgygJBH331MtPYG0RMh4AaABAg|"송관순"|https://yt3.ggpht.com/a/AATXAJyON_MQCqoBAoJjHiIhxBP8LrMkPe2RVm90eA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCq9TVSQaoyuM5Dz06TNobeA|UCq9TVSQaoyuM5Dz06TNobeA|"세계 경제 성장률 추이와 앞으로의 예상 성장률 잘봤습니다"|5Y_h_bXVnHA|none|0|2019-11-20T11:14:13Z|2019-11-20T11:14:13Z
UgxUg6UwBjoUPMEyJGl4AaABAg|"성하"|https://yt3.ggpht.com/a/AATXAJyR7nxtwMEKhOpJ0JOs0MlJB1109f5POqzgXALY5Q=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCzDDr5H6CQFxEwX3FS5l1Lg|UCzDDr5H6CQFxEwX3FS5l1Lg|"KIEP가 예측하는 2020년 세계경제 전망, 8분 영상보고서 잘봤습니다~~~ 대한민국의 경제가 활발해져서 세계의 중심이되는그날까지!!! KIEP의 한국경제의 더나은 비전을 제시하는 나침반이 되어주세요~~~  응원할게요 화이팅!!!!"|5Y_h_bXVnHA|none|1|2019-11-20T11:12:27Z|2019-11-20T11:12:27Z
